145 57 | 0.874062 0.026766 0.0991722 x, 0.76 0.874062 0.664287 0.664287, 0.833333 0.026766 0.022305 0.686592, 0.65 0.0991722 0.0644619 0.751054 0.751054
145 58 | 0.891943 0.00193157 0.106126 x, 0.76 0.891943 0.677876 0.677876, 0.833333 0.00193157 0.00160964 0.679486, 0.65 0.106126 0.0689818 0.748468 0.748468
145 59 | 0.909823 -0.0229029 0.113079 .
145 60 | 0.927704 -0.0477373 0.120033 .
146 16 | 0.147719 1.04792 -0.19564 .
146 17 | 0.1656 1.02309 -0.188687 .
146 18 | 0.183481 0.998252 -0.181733 .
146 19 | 0.201361 0.973418 -0.174779 .
146 20 | 0.219242 0.948584 -0.167826 .
146 21 | 0.237123 0.923749 -0.160872 .
146 22 | 0.255004 0.898915 -0.153918 .
146 23 | 0.272884 0.87408 -0.146965 .
146 24 | 0.290765 0.849246 -0.140011 .
146 25 | 0.308646 0.824411 -0.133057 .
146 26 | 0.326527 0.799577 -0.126104 .
146 27 | 0.344408 0.774742 -0.11915 .
146 28 | 0.362288 0.749908 -0.112196 .
146 29 | 0.380169 0.725074 -0.105243 .
146 30 | 0.39805 0.700239 -0.0982892 .
146 31 | 0.415931 0.675405 -0.0913355 .
146 32 | 0.433812 0.65057 -0.0843819 .
146 33 | 0.451692 0.625736 -0.0774283 .
146 34 | 0.469573 0.600901 -0.0704746 .
146 35 | 0.487454 0.576067 -0.063521 .
146 36 | 0.505335 0.551233 -0.0565673 .
146 37 | 0.523216 0.526398 -0.0496137 .
146 38 | 0.541096 0.501564 -0.04266 .
146 39 | 0.558977 0.476729 -0.0357064 .
146 40 | 0.576858 0.451895 -0.0287528 .
146 41 | 0.594739 0.42706 -0.0217991 .
146 42 | 0.61262 0.402226 -0.0148455 .
146 43 | 0.6305 0.377391 -0.00789183 .
146 44 | 0.648381 0.352557 -0.00093819 .
146 45 | 0.666262 0.327723 0.00601545 x, 0.76 0.666262 0.506359 0.506359, 0.833333 0.327723 0.273102 0.779461, 0.65 0.00601545 0.00391004 0.783371 0.783371
146 46 | 0.684143 0.302888 0.0129691 x, 0.76 0.684143 0.519948 0.519948, 0.833333 0.302888 0.252407 0.772355, 0.65 0.0129691 0.00842991 0.780785 0.780785
146 47 | 0.702024 0.278054 0.0199227 x, 0.76 0.702024 0.533538 0.533538, 0.833333 0.278054 0.231711 0.765249, 0.65 0.0199227 0.0129498 0.778199 0.778199
146 48 | 0.719904 0.253219 0.0268764 x, 0.76 0.719904 0.547127 0.547127, 0.833333 0.253219 0.211016 0.758143, 0.65 0.0268764 0.0174696 0.775613 0.775613
146 49 | 0.737785 0.228385 0.03383 x, 0.76 0.737785 0.560717 0.560717, 0.833333 0.228385 0.190321 0.751037, 0.65 0.03383 0.0219895 0.773027 0.773027
146 50 | 0.755666 0.20355 0.0407837 x, 0.76 0.755666 0.574306 0.574306, 0.833333 0.20355 0.169625 0.743931, 0.65 0.0407837 0.0265094 0.770441 0.770441
146 51 | 0.773547 0.178716 0.0477373 x, 0.76 0.773547 0.587896 0.587896, 0.833333 0.178716 0.14893 0.736825, 0.65 0.0477373 0.0310292 0.767855 0.767855
146 52 | 0.791428 0.153882 0.0546909 x, 0.76 0.791428 0.601485 0.601485, 0.833333 0.153882 0.128235 0.72972, 0.65 0.0546909 0.0355491 0.765269 0.765269
146 53 | 0.809308 0.129047 0.0616446 x, 0.76 0.809308 0.615074 0.615074, 0.833333 0.129047 0.107539 0.722614, 0.65 0.0616446 0.040069 0.762683 0.762683
146 54 | 0.827189 0.104213 0.0685982 x, 0.76 0.827189 0.628664 0.628664, 0.833333 0.104213 0.0868439 0.715508, 0.65 0.0685982 0.0445889 0.760096 0.760096
146 55 | 0.84507 0.0793782 0.0755519 x, 0.76 0.84507 0.642253 0.642253, 0.833333 0.0793782 0.0661485 0.708402, 0.65 0.0755519 0.0491087 0.75751 0.75751
146 56 | 0.862951 0.0545438 0.0825055 x, 0.76 0.862951 0.655843 0.655843, 0.833333 0.0545438 0.0454532 0.701296, 0.65 0.0825055 0.0536286 0.754924 0.754924
146 57 | 0.880831 0.0297093 0.0894592 x, 0.76 0.880831 0.669432 0.669432, 0.833333 0.0297093 0.0247578 0.69419, 0.65 0.0894592 0.0581485 0.752338 0.752338
146 58 | 0.898712 0.00487491 0.0964128 x, 0.76 0.898712 0.683021 0.683021, 0.833333 0.00487491 0.00406242 0.687084, 0.65 0.0964128 0.0626683 0.749752 0.749752
146 59 | 0.916593 -0.0199595 0.103366 .
146 60 | 0.934474 -0.044794 0.11032 .
147 16 | 0.154489 1.05086 -0.205353 .
147 17 | 0.172369 1.02603 -0.1984 .
147 18 | 0.19025 1.0012 -0.191446 .
147 19 | 0.208131 0.976361 -0.184492 .
147 20 | 0.226012 0.951527 -0.177539 .
147 21 | 0.243893 0.926692 -0.170585 .
147 22 | 0.261773 0.901858 -0.163631 .
147 23 | 0.279654 0.877024 -0.156678 .
147 24 | 0.297535 0.852189 -0.149724 .
147 25 | 0.315416 0.827355 -0.14277 .
147 26 | 0.333297 0.80252 -0.135817 .
147 27 | 0.351177 0.777686 -0.128863 .
147 28 | 0.369058 0.752851 -0.121909 .
147 29 | 0.386939 0.728017 -0.114956 .
147 30 | 0.40482 0.703182 -0.108002 .
147 31 | 0.422701 0.678348 -0.101049 .
147 32 | 0.440581 0.653514 -0.0940949 .
147 33 | 0.458462 0.628679 -0.0871413 .
147 34 | 0.476343 0.603845 -0.0801876 .
147 35 | 0.494224 0.57901 -0.073234 .
147 36 | 0.512104 0.554176 -0.0662804 .
147 37 | 0.529985 0.529341 -0.0593267 .
147 38 | 0.547866 0.504507 -0.0523731 .
147 39 | 0.565747 0.479673 -0.0454194 .
147 40 | 0.583628 0.454838 -0.0384658 .
147 41 | 0.601508 0.430004 -0.0315121 .
147 42 | 0.619389 0.405169 -0.0245585 .
147 43 | 0.63727 0.380335 -0.0176049 .
147 44 | 0.655151 0.3555 -0.0106512 .
147 45 | 0.673032 0.330666 -0.00369757 .
147 46 | 0.690912 0.305831 0.00325607 x, 0.76 0.690912 0.525093 0.525093, 0.833333 0.305831 0.25486 0.779953, 0.65 0.00325607 0.00211645 0.782069 0.782069
147 47 | 0.708793 0.280997 0.0102097 x, 0.76 0.708793 0.538683 0.538683, 0.833333 0.280997 0.234164 0.772847, 0.65 0.0102097 0.00663631 0.779483 0.779483
147 48 | 0.726674 0.256163 0.0171634 x, 0.76 0.726674 0.552272 0.552272, 0.833333 0.256163 0.213469 0.765741, 0.65 0.0171634 0.0111562 0.776897 0.776897
147 49 | 0.744555 0.231328 0.024117 x, 0.76 0.744555 0.565862 0.565862, 0.833333 0.231328 0.192773 0.758635, 0.65 0.024117 0.015676 0.774311 0.774311
147 50 | 0.762436 0.206494 0.0310706 x, 0.76 0.762436 0.579451 0.579451, 0.833333 0.206494 0.172078 0.751529, 0.65 0.0310706 0.0201959 0.771725 0.771725
147 51 | 0.780316 0.181659 0.0380243 x, 0.76 0.780316 0.59304 0.59304, 0.833333 0.181659 0.151383 0.744423, 0.65 0.0380243 0.0247158 0.769139 0.769139
147 52 | 0.798197 0.156825 0.0449779 x, 0.76 0.798197 0.60663 0.60663, 0.833333 0.156825 0.130687 0.737317, 0.65 0.0449779 0.0292357 0.766553 0.766553
147 53 | 0.816078 0.13199 0.0519316 x, 0.76 0.816078 0.620219 0.620219, 0.833333 0.13199 0.109992 0.730211, 0.65 0.0519316 0.0337555 0.763967 0.763967
147 54 | 0.833959 0.107156 0.0588852 x, 0.76 0.833959 0.633809 0.633809, 0.833333 0.107156 0.0892967 0.723105, 0.65 0.0588852 0.0382754 0.761381 0.761381
147 55 | 0.85184 0.0823216 0.0658389 x, 0.76 0.85184 0.647398 0.647398, 0.833333 0.0823216 0.0686013 0.715999, 0.65 0.0658389 0.0427953 0.758795 0.758795
147 56 | 0.86972 0.0574871 0.0727925 x, 0.76 0.86972 0.660987 0.660987, 0.833333 0.0574871 0.0479059 0.708893, 0.65 0.0727925 0.0473151 0.756209 0.756209
147 57 | 0.887601 0.0326527 0.0797461 x, 0.76 0.887601 0.674577 0.674577, 0.833333 0.0326527 0.0272106 0.701787, 0.65 0.0797461 0.051835 0.753622 0.753622
147 58 | 0.905482 0.00781825 0.0866998 x, 0.76 0.905482 0.688166 0.688166, 0.833333 0.00781825 0.00651521 0.694682, 0.65 0.0866998 0.0563549 0.751036 0.751036
147 59 | 0.923363 -0.0170162 0.0936534 .
147 60 | 0.941244 -0.0418506 0.100607 .
148 16 | 0.161258 1.05381 -0.215066 .
148 17 | 0.179139 1.02897 -0.208113 .
148 18 | 0.19702 1.00414 -0.201159 .
148 19 | 0.214901 0.979305 -0.194205 .
148 20 | 0.232781 0.95447 -0.187252 .
148 21 | 0.250662 0.929636 -0.180298 .
148 22 | 0.268543 0.904801 -0.173344 .
148 23 | 0.286424 0.879967 -0.166391 .
148 24 | 0.304305 0.855132 -0.159437 .
148 25 | 0.322185 0.830298 -0.152483 .
148 26 | 0.340066 0.805464 -0.14553 .
148 27 | 0.357947 0.780629 -0.138576 .
148 28 | 0.375828 0.755795 -0.131623 .
148 29 | 0.393709 0.73096 -0.124669 .
148 30 | 0.411589 0.706126 -0.117715 .
148 31 | 0.42947 0.681291 -0.110762 .
148 32 | 0.447351 0.656457 -0.103808 .
148 33 | 0.465232 0.631623 -0.0968543 .
148 34 | 0.483113 0.606788 -0.0899007 .
148 35 | 0.500993 0.581954 -0.082947 .
148 36 | 0.518874 0.557119 -0.0759934 .
148 37 | 0.536755 0.532285 -0.0690397 .
148 38 | 0.554636 0.50745 -0.0620861 .
148 39 | 0.572517 0.482616 -0.0551325 .
148 40 | 0.590397 0.457781 -0.0481788 .
148 41 | 0.608278 0.432947 -0.0412252 .
148 42 | 0.626159 0.408113 -0.0342715 .
148 43 | 0.64404 0.383278 -0.0273179 .
148 44 | 0.661921 0.358444 -0.0203642 .
148 45 | 0.679801 0.333609 -0.0134106 .
148 46 | 0.697682 0.308775 -0.00645695 .
148 47 | 0.715563 0.28394 0.000496689 x, 0.76 0.715563 0.543828 0.543828, 0.833333 0.28394 0.236617 0.780445, 0.65 0.000496689 0.000322848 0.780768 0.780768
148 48 | 0.733444 0.259106 0.00745033 x, 0.76 0.733444 0.557417 0.557417, 0.833333 0.259106 0.215922 0.773339, 0.65 0.00745033 0.00484272 0.778182 0.778182
148 49 | 0.751325 0.234272 0.014404 x, 0.76 0.751325 0.571007 0.571007, 0.833333 0.234272 0.195226 0.766233, 0.65 0.014404 0.00936258 0.775595 0.775595
148 50 | 0.769205 0.209437 0.0213576 x, 0.76 0.769205 0.584596 0.584596, 0.833333 0.209437 0.174531 0.759127, 0.65 0.0213576 0.0138825 0.773009 0.773009
148 51 | 0.787086 0.184603 0.0283113 x, 0.76 0.787086 0.598185 0.598185, 0.833333 0.184603 0.153836 0.752021, 0.65 0.0283113 0.0184023 0.770423 0.770423
148 52 | 0.804967 0.159768 0.0352649 x, 0.76 0.804967 0.611775 0.611775, 0.833333 0.159768 0.13314 0.744915, 0.65 0.0352649 0.0229222 0.767837 0.767837
148 53 | 0.822848 0.134934 0.0422185 x, 0.76 0.822848 0.625364 0.625364, 0.833333 0.134934 0.112445 0.737809, 0.65 0.0422185 0.0274421 0.765251 0.765251
148 54 | 0.840728 0.110099 0.0491722 x, 0.76 0.840728 0.638954 0.638954, 0.833333 0.110099 0.0917494 0.730703, 0.65 0.0491722 0.0319619 0.762665 0.762665
148 55 | 0.858609 0.0852649 0.0561258 x, 0.76 0.858609 0.652543 0.652543, 0.833333 0.0852649 0.0710541 0.723597, 0.65 0.0561258 0.0364818 0.760079 0.760079
148 56 | 0.87649 0.0604305 0.0630795 x, 0.76 0.87649 0.666132 0.666132, 0.833333 0.0604305 0.0503587 0.716491, 0.65 0.0630795 0.0410017 0.757493 0.757493
148 57 | 0.894371 0.035596 0.0700331 x, 0.76 0.894371 0.679722 0.679722, 0.833333 0.035596 0.0296634 0.709385, 0.65 0.0700331 0.0455215 0.754907 0.754907
148 58 | 0.912252 0.0107616 0.0769868 x, 0.76 0.912252 0.693311 0.693311, 0.833333 0.0107616 0.00896799 0.702279, 0.65 0.0769868 0.0500414 0.752321 0.752321
148 59 | 0.930132 -0.0140728 0.0839404 .
148 60 | 0.948013 -0.0389073 0.090894 .
149 16 | 0.168028 1.05675 -0.224779 .
149 17 | 0.185909 1.03192 -0.217826 .
149 18 | 0.20379 1.00708 -0.210872 .
149 19 | 0.22167 0.982248 -0.203918 .
149 20 | 0.239551 0.957414 -0.196965 .
149 21 | 0.257432 0.932579 -0.190011 .
149 22 | 0.275313 0.907745 -0.183057 .
149 23 | 0.293194 0.88291 -0.176104 .
149 24 | 0.311074 0.858076 -0.16915 .
149 25 | 0.328955 0.833241 -0.162196 .
149 26 | 0.346836 0.808407 -0.155243 .
149 27 | 0.364717 0.783572 -0.148289 .
149 28 | 0.382597 0.758738 -0.141336 .
149 29 | 0.400478 0.733904 -0.134382 .
149 30 | 0.418359 0.709069 -0.127428 .
149 31 | 0.43624 0.684235 -0.120475 .
149 32 | 0.454121 0.6594 -0.113521 .
149 33 | 0.472001 0.634566 -0.106567 .
149 34 | 0.489882 0.609731 -0.0996137 .
149 35 | 0.507763 0.584897 -0.09266 .
149 36 | 0.525644 0.560063 -0.0857064 .
149 37 | 0.543525 0.535228 -0.0787528 .
149 38 | 0.561405 0.510394 -0.0717991 .
149 39 | 0.579286 0.485559 -0.0648455 .
149 40 | 0.597167 0.460725 -0.0578918 .
149 41 | 0.615048 0.43589 -0.0509382 .
149 42 | 0.632929 0.411056 -0.0439845 .
149 43 | 0.650809 0.386221 -0.0370309 .
149 44 | 0.66869 0.361387 -0.0300773 .
149 45 | 0.686571 0.336553 -0.0231236 .
149 46 | 0.704452 0.311718 -0.01617 .
149 47 | 0.722333 0.286884 -0.00921634 .
149 48 | 0.740213 0.262049 -0.00226269 .
149 49 | 0.758094 0.237215 0.00469095 x, 0.76 0.758094 0.576152 0.576152, 0.833333 0.237215 0.197679 0.773831, 0.65 0.00469095 0.00304912 0.77688 0.77688
149 50 | 0.775975 0.21238 0.0116446 x, 0.76 0.775975 0.589741 0.589741, 0.833333 0.21238 0.176984 0.766725, 0.65 0.0116446 0.00756898 0.774294 0.774294
149 51 | 0.793856 0.187546 0.0185982 x, 0.76 0.793856 0.60333 0.60333, 0.833333 0.187546 0.156288 0.759619, 0.65 0.0185982 0.0120889 0.771708 0.771708
149 52 | 0.811737 0.162712 0.0255519 x, 0.76 0.811737 0.61692 0.61692, 0.833333 0.162712 0.135593 0.752513, 0.65 0.0255519 0.0166087 0.769121 0.769121
149 53 | 0.829617 0.137877 0.0325055 x, 0.76 0.829617 0.630509 0.630509, 0.833333 0.137877 0.114898 0.745407, 0.65 0.0325055 0.0211286 0.766535 0.766535
149 54 | 0.847498 0.113043 0.0394592 x, 0.76 0.847498 0.644099 0.644099, 0.833333 0.113043 0.0942022 0.738301, 0.65 0.0394592 0.0256485 0.763949 0.763949
149 55 | 0.865379 0.0882082 0.0464128 x, 0.76 0.865379 0.657688 0.657688, 0.833333 0.0882082 0.0735069 0.731195, 0.65 0.0464128 0.0301683 0.761363 0.761363
149 56 | 0.88326 0.0633738 0.0533664 x, 0.76 0.88326 0.671277 0.671277, 0.833333 0.0633738 0.0528115 0.724089, 0.65 0.0533664 0.0346882 0.758777 0.758777
149 57 | 0.901141 0.0385394 0.0603201 x, 0.76 0.901141 0.684867 0.684867, 0.833333 0.0385394 0.0321161 0.716983, 0.65 0.0603201 0.0392081 0.756191 0.756191
149 58 | 0.919021 0.0137049 0.0672737 x, 0.76 0.919021 0.698456 0.698456, 0.833333 0.0137049 0.0114208 0.709877, 0.65 0.0672737 0.0437279 0.753605 0.753605
149 59 | 0.936902 -0.0111295 0.0742274 .
149 60 | 0.954783 -0.0359639 0.081181 .
150 16 | 0.174798 1.05969 -0.234492 .
150 17 | 0.192678 1.03486 -0.227539 .
150 18 | 0.210559 1.01003 -0.220585 .
150 19 | 0.22844 0.985191 -0.213631 .
150 20 | 0.246321 0.960357 -0.206678 .
150 21 | 0.264202 0.935522 -0.199724 .
150 22 | 0.282082 0.910688 -0.19277 .
150 23 | 0.299963 0.885854 -0.185817 .
150 24 | 0.317844 0.861019 -0.178863 .
150 25 | 0.335725 0.836185 -0.171909 .
150 26 | 0.353606 0.81135 -0.164956 .
150 27 | 0.371486 0.786516 -0.158002 .
150 28 | 0.389367 0.761681 -0.151049 .
150 29 | 0.407248 0.736847 -0.144095 .
150 30 | 0.425129 0.712013 -0.137141 .
150 31 | 0.44301 0.687178 -0.130188 .
150 32 | 0.46089 0.662344 -0.123234 .
150 33 | 0.478771 0.637509 -0.11628 .
150 34 | 0.496652 0.612675 -0.109327 .
150 35 | 0.514533 0.58784 -0.102373 .
150 36 | 0.532414 0.563006 -0.0954194 .
150 37 | 0.550294 0.538171 -0.0884658 .
150 38 | 0.568175 0.513337 -0.0815121 .
150 39 | 0.586056 0.488503 -0.0745585 .
150 40 | 0.603937 0.463668 -0.0676049 .
150 41 | 0.621818 0.438834 -0.0606512 .
150 42 | 0.639698 0.413999 -0.0536976 .
150 43 | 0.657579 0.389165 -0.0467439 .
150 44 | 0.67546 0.36433 -0.0397903 .
150 45 | 0.693341 0.339496 -0.0328366 .
150 46 | 0.711221 0.314662 -0.025883 .
150 47 | 0.729102 0.289827 -0.0189294 .
150 48 | 0.746983 0.264993 -0.0119757 .
150 49 | 0.764864 0.240158 -0.00502208 .
150 50 | 0.782745 0.215324 0.00193157 x, 0.76 0.782745 0.594886 0.594886, 0.833333 0.215324 0.179436 0.774322, 0.65 0.00193157 0.00125552 0.775578 0.775578
150 51 | 0.800625 0.190489 0.00888521 x, 0.76 0.800625 0.608475 0.608475, 0.833333 0.190489 0.158741 0.767216, 0.65 0.00888521 0.00577539 0.772992 0.772992
150 52 | 0.818506 0.165655 0.0158389 x, 0.76 0.818506 0.622065 0.622065, 0.833333 0.165655 0.138046 0.76011, 0.65 0.0158389 0.0102953 0.770406 0.770406
150 53 | 0.836387 0.14082 0.0227925 x, 0.76 0.836387 0.635654 0.635654, 0.833333 0.14082 0.11735 0.753005, 0.65 0.0227925 0.0148151 0.76782 0.76782
150 54 | 0.854268 0.115986 0.0297461 x, 0.76 0.854268 0.649244 0.649244, 0.833333 0.115986 0.096655 0.745899, 0.65 0.0297461 0.019335 0.765234 0.765234
150 55 | 0.872149 0.0911516 0.0366998 x, 0.76 0.872149 0.662833 0.662833, 0.833333 0.0911516 0.0759597 0.738793, 0.65 0.0366998 0.0238549 0.762647 0.762647
150 56 | 0.890029 0.0663171 0.0436534 x, 0.76 0.890029 0.676422 0.676422, 0.833333 0.0663171 0.0552643 0.731687, 0.65 0.0436534 0.0283747 0.760061 0.760061
150 57 | 0.90791 0.0414827 0.0506071 x, 0.76 0.90791 0.690012 0.690012, 0.833333 0.0414827 0.0345689 0.724581, 0.65 0.0506071 0.0328946 0.757475 0.757475
150 58 | 0.925791 0.0166483 0.0575607 x, 0.76 0.925791 0.703601 0.703601, 0.833333 0.0166483 0.0138736 0.717475, 0.65 0.0575607 0.0374145 0.754889 0.754889
150 59 | 0.943672 -0.00818617 0.0645143 .
150 60 | 0.961553 -0.0330206 0.071468 .
151 16 | 0.181567 1.06264 -0.244205 .
151 17 | 0.199448 1.0378 -0.237252 .
151 18 | 0.217329 1.01297 -0.230298 .
151 19 | 0.23521 0.988135 -0.223344 .
151 20 | 0.253091 0.9633 -0.216391 .
151 21 | 0.270971 0.938466 -0.209437 .
151 22 | 0.288852 0.913631 -0.202483 .
151 23 | 0.306733 0.888797 -0.19553 .
151 24 | 0.324614 0.863962 -0.188576 .
151 25 | 0.342494 0.839128 -0.181623 .
151 26 | 0.360375 0.814294 -0.174669 .
151 27 | 0.378256 0.789459 -0.167715 .
151 28 | 0.396137 0.764625 -0.160762 .
151 29 | 0.414018 0.73979 -0.153808 .
151 30 | 0.431898 0.714956 -0.146854 .
151 31 | 0.449779 0.690121 -0.139901 .
151 32 | 0.46766 0.665287 -0.132947 .
151 33 | 0.485541 0.640453 -0.125993 .
151 34 | 0.503422 0.615618 -0.11904 .
151 35 | 0.521302 0.590784 -0.112086 .
151 36 | 0.539183 0.565949 -0.105132 .
151 37 | 0.557064 0.541115 -0.0981788 .
151 38 | 0.574945 0.51628 -0.0912252 .
151 39 | 0.592826 0.491446 -0.0842715 .
151 40 | 0.610706 0.466611 -0.0773179 .
151 41 | 0.628587 0.441777 -0.0703642 .
151 42 | 0.646468 0.416943 -0.0634106 .
151 43 | 0.664349 0.392108 -0.056457 .
151 44 | 0.68223 0.367274 -0.0495033 .
151 45 | 0.70011 0.342439 -0.0425497 .
151 46 | 0.717991 0.317605 -0.035596 .
151 47 | 0.735872 0.29277 -0.0286424 .
151 48 | 0.753753 0.267936 -0.0216887 .
151 49 | 0.771634 0.243102 -0.0147351 .
151 50 | 0.789514 0.218267 -0.00778146 .
151 51 | 0.807395 0.193433 -0.000827815 .
151 52 | 0.825276 0.168598 0.00612583 x, 0.76 0.825276 0.62721 0.62721, 0.833333 0.168598 0.140499 0.767708, 0.65 0.00612583 0.00398179 0.77169 0.77169
151 53 | 0.843157 0.143764 0.0130795 x, 0.76 0.843157 0.640799 0.640799, 0.833333 0.143764 0.119803 0.760602, 0.65 0.0130795 0.00850166 0.769104 0.769104
151 54 | 0.861038 0.118929 0.0200331 x, 0.76 0.861038 0.654389 0.654389, 0.833333 0.118929 0.0991078 0.753496, 0.65 0.0200331 0.0130215 0.766518 0.766518
151 55 | 0.878918 0.0940949 0.0269868 x, 0.76 0.878918 0.667978 0.667978, 0.833333 0.0940949 0.0784124 0.74639, 0.65 0.0269868 0.0175414 0.763932 0.763932
151 56 | 0.896799 0.0692605 0.0339404 x, 0.76 0.896799 0.681567 0.681567, 0.833333 0.0692605 0.0577171 0.739284, 0.65 0.0339404 0.0220613 0.761346 0.761346
151 57 | 0.91468 0.044426 0.040894 x, 0.76 0.91468 0.695157 0.695157, 0.833333 0.044426 0.0370217 0.732178, 0.65 0.040894 0.0265811 0.75876 0.75876
151 58 | 0.932561 0.0195916 0.0478477 x, 0.76 0.932561 0.708746 0.708746, 0.833333 0.0195916 0.0163263 0.725072, 0.65 0.0478477 0.031101 0.756173 0.756173
151 59 | 0.950442 -0.00524283 0.0548013 .
151 60 | 0.968322 -0.0300773 0.061755 .
152 16 | 0.188337 1.06558 -0.253918 .
152 17 | 0.206218 1.04075 -0.246965 .
152 18 | 0.224099 1.01591 -0.240011 .
152 19 | 0.241979 0.991078 -0.233057 .
152 20 | 0.25986 0.966244 -0.226104 .
152 21 | 0.277741 0.941409 -0.21915 .
152 22 | 0.295622 0.916575 -0.212196 .
152 23 | 0.313503 0.89174 -0.205243 .
152 24 | 0.331383 0.866906 -0.198289 .
152 25 | 0.349264 0.842071 -0.191336 .
152 26 | 0.367145 0.817237 -0.184382 .
152 27 | 0.385026 0.792403 -0.177428 .
152 28 | 0.402907 0.767568 -0.170475 .
152 29 | 0.420787 0.742734 -0.163521 .
152 30 | 0.438668 0.717899 -0.156567 .
152 31 | 0.456549 0.693065 -0.149614 .
152 32 | 0.47443 0.66823 -0.14266 .
152 33 | 0.492311 0.643396 -0.135706 .
152 34 | 0.510191 0.618561 -0.128753 .
152 35 | 0.528072 0.593727 -0.121799 .
152 36 | 0.545953 0.568893 -0.114845 .
152 37 | 0.563834 0.544058 -0.107892 .
152 38 | 0.581714 0.519224 -0.100938 .
152 39 | 0.599595 0.494389 -0.0939845 .
152 40 | 0.617476 0.469555 -0.0870309 .
152 41 | 0.635357 0.44472 -0.0800773 .
152 42 | 0.653238 0.419886 -0.0731236 .
152 43 | 0.671118 0.395052 -0.06617 .
152 44 | 0.688999 0.370217 -0.0592163 .
152 45 | 0.70688 0.345383 -0.0522627 .
152 46 | 0.724761 0.320548 -0.0453091 .
152 47 | 0.742642 0.295714 -0.0383554 .
152 48 | 0.760522 0.270879 -0.0314018 .
152 49 | 0.778403 0.246045 -0.0244481 .
152 50 | 0.796284 0.22121 -0.0174945 .
152 51 | 0.814165 0.196376 -0.0105408 .
152 52 | 0.832046 0.171542 -0.0035872 .
152 53 | 0.849926 0.146707 0.00336645 x, 0.76 0.849926 0.645944 0.645944, 0.833333 0.146707 0.122256 0.7682, 0.65 0.00336645 0.00218819 0.770388 0.770388
152 54 | 0.867807 0.121873 0.0103201 x, 0.76 0.867807 0.659533 0.659533, 0.833333 0.121873 0.101561 0.761094, 0.65 0.0103201 0.00670806 0.767802 0.767802
152 55 | 0.885688 0.0970383 0.0172737 x, 0.76 0.885688 0.673123 0.673123, 0.833333 0.0970383 0.0808652 0.753988, 0.65 0.0172737 0.0112279 0.765216 0.765216
152 56 | 0.903569 0.0722038 0.0242274 x, 0.76 0.903569 0.686712 0.686712, 0.833333 0.0722038 0.0601699 0.746882, 0.65 0.0242274 0.0157478 0.76263 0.76263
152 57 | 0.92145 0.0473694 0.031181 x, 0.76 0.92145 0.700302 0.700302, 0.833333 0.0473694 0.0394745 0.739776, 0.65 0.031181 0.0202677 0.760044 0.760044
152 58 | 0.93933 0.022535 0.0381347 x, 0.76 0.93933 0.713891 0.713891, 0.833333 0.022535 0.0187791 0.73267, 0.65 0.0381347 0.0247875 0.757458 0.757458
152 59 | 0.957211 -0.00229948 0.0450883 .
152 60 | 0.975092 -0.0271339 0.0520419 .
153 16 | 0.195107 1.06852 -0.263631 .
153 17 | 0.212987 1.04369 -0.256678 .
153 18 | 0.230868 1.01886 -0.249724 .
153 19 | 0.248749 0.994021 -0.24277 .
153 20 | 0.26663 0.969187 -0.235817 .
153 21 | 0.284511 0.944352 -0.228863 .
153 22 | 0.302391 0.919518 -0.221909 .
153 23 | 0.320272 0.894684 -0.214956 .
153 24 | 0.338153 0.869849 -0.208002 .
153 25 | 0.356034 0.845015 -0.201049 .
153 26 | 0.373915 0.82018 -0.194095 .
153 27 | 0.391795 0.795346 -0.187141 .
153 28 | 0.409676 0.770511 -0.180188 .
153 29 | 0.427557 0.745677 -0.173234 .
153 30 | 0.445438 0.720843 -0.16628 .
153 31 | 0.463319 0.696008 -0.159327 .
153 32 | 0.481199 0.671174 -0.152373 .
153 33 | 0.49908 0.646339 -0.145419 .
153 34 | 0.516961 0.621505 -0.138466 .
153 35 | 0.534842 0.59667 -0.131512 .
153 36 | 0.552723 0.571836 -0.124558 .
153 37 | 0.570603 0.547001 -0.117605 .
153 38 | 0.588484 0.522167 -0.110651 .
153 39 | 0.606365 0.497333 -0.103698 .
153 40 | 0.624246 0.472498 -0.0967439 .
153 41 | 0.642127 0.447664 -0.0897903 .
153 42 | 0.660007 0.422829 -0.0828366 .
153 43 | 0.677888 0.397995 -0.075883 .
153 44 | 0.695769 0.37316 -0.0689294 .
153 45 | 0.71365 0.348326 -0.0619757 .
153 46 | 0.731531 0.323492 -0.0550221 .
153 47 | 0.749411 0.298657 -0.0480684 .
153 48 | 0.767292 0.273823 -0.0411148 .
153 49 | 0.785173 0.248988 -0.0341611 .
